구어	구어-드라마-형태의미	웃더니) 그래요?	웃/VV*더니/EC*)/SS 그렇/VA+어/EF*요/EF*?/SF	웃/VV*더니/EC*)/SS 그래/VA:DIC*요/EF*?/SF	웃/B-VV 더/B-EC 니/I-EC )/B-SS @B@ 그/B-VA 래/I-VA:DIC 요/I-EF ?/B-SF	래|요/EF@I-VA:DIC=렇/VA+어/EF	-
구어	구어-드라마-형태의미	웅성거리는 기자단들.	웅성거리/VV*는/ETM 기자단/NNG*들/XSN*./SF	웅성거리/VV*는/ETM 기자단/NNG*들/XSN*./SF	웅/B-VV 성/I-VV 거/I-VV 리/I-VV 는/B-ETM @B@ 기/B-NNG 자/I-NNG 단/I-NNG 들/B-XSN ./B-SF		-
구어	구어-드라마-형태의미	위성으로 중계되는 축구 앙골라전.	위성/NNG*으로/JKB 중계되/VV*는/ETM 축구/NNG 앙골라/NNP*전/XSN*./SF	위성/NNG*으로/JKB 중계되/VV*는/ETM 축구/NNG 앙골라/NNP*전/XSN*./SF	위/B-NNG 성/I-NNG 으/B-JKB 로/I-JKB @B@ 중/B-VV 계/I-VV 되/I-VV 는/B-ETM @B@ 축/B-NNG 구/I-NNG @B@ 앙/B-NNP 골/I-NNP 라/I-NNP 전/B-XSN ./B-SF		-
구어	구어-드라마-형태의미	유경, 복받쳐오르는 분노를 이를 앙문채 누른다.	유경/NNP*,/SP 복받치/VV+어/EC*오르/VV*는/ETM 분노/NNG*를/JKO 이/NNG*를/JKO 앙/MAG*물/VV+ㄴ/ETM*채/NNB 누르/VV+ㄴ/EF*다/EF*./SF	유경/NNP*,/SP 복받쳐/VV:DIC*오르/VV*는/ETM 분노/NNG*를/JKO 이/NNG*를/JKO 앙/MAG*문/VV:DIC*채/NNB 누른/VV:DIC*다/EF*./SF	유/B-NNP 경/I-NNP ,/B-SP @B@ 복/B-VV 받/I-VV 쳐/I-VV:DIC 오/B-VV 르/I-VV 는/B-ETM @B@ 분/B-NNG 노/I-NNG 를/B-JKO @B@ 이/B-NNG 를/B-JKO @B@ 앙/B-MAG 문/B-VV:DIC 채/B-NNB @B@ 누/B-VV 른/I-VV:DIC 다/I-EF ./B-SF	쳐|오/VV@I-VV:DIC=치/VV+어/EC 문|채/NNB@B-VV:DIC=물/VV+ㄴ/ETM 른|다/EF@I-VV:DIC=르/VV+ㄴ/EF	-
구어	구어-드라마-형태의미	유라야!	유라/NNP*야/JKV*!/SF	유라/NNP*야/JKV*!/SF	유/B-NNP 라/I-NNP 야/B-JKV !/B-SF		-
구어	구어-드라마-형태의미	유치원 버스가 사고가 나나 봅니다.	유치원/NNG 버스/NNG*가/JKS 사고/NNG*가/JKS 나/VV*나/EC 보/VX+ㅂ/EF*니다/EF*./SF	유치원/NNG 버스/NNG*가/JKS 사고/NNG*가/JKS 나/VV*나/EC 봅/VX:DIC*니다/EF*./SF	유/B-NNG 치/I-NNG 원/I-NNG @B@ 버/B-NNG 스/I-NNG 가/B-JKS @B@ 사/B-NNG 고/I-NNG 가/B-JKS @B@ 나/B-VV 나/B-EC @B@ 봅/B-VX:DIC 니/I-EF 다/I-EF ./B-SF	봅|니/EF@B-VX:DIC=보/VX+ㅂ/EF	-
구어	구어-드라마-형태의미	윤개화씨, 자기 아무래도 땡잡은 거 같은데?	윤개화/NNP*씨/NNB*,/SP 자기/NP 아무래도/MAG 땡잡/VV*은/ETM 것/NNB 같/VA*은데/EF*?/SF	윤개화/NNP*씨/NNB*,/SP 자기/NP 아무래도/MAG 땡잡/VV*은/ETM 거/NNB:DIC 같/VA*은데/EF*?/SF	윤/B-NNP 개/I-NNP 화/I-NNP 씨/B-NNB ,/B-SP @B@ 자/B-NP 기/I-NP @B@ 아/B-MAG 무/I-MAG 래/I-MAG 도/I-MAG @B@ 땡/B-VV 잡/I-VV 은/B-ETM @B@ 거/B-NNB:DIC @B@ 같/B-VA 은/B-EF 데/I-EF ?/B-SF	거@B-NNB:DIC=것/NNB	-
구어	구어-드라마-형태의미	윤이 오빠 매니저.	윤/NNP*이/JKS 오빠/NNG 매니저/NNG*./SF	윤/NNP*이/JKS 오빠/NNG 매니저/NNG*./SF	윤/B-NNP 이/B-JKS @B@ 오/B-NNG 빠/I-NNG @B@ 매/B-NNG 니/I-NNG 저/I-NNG ./B-SF		-
구어	구어-드라마-형태의미	은님, 골목을 꺽어져 뛰어오면	은님/NNP*,/SP 골목/NNG*을/JKO 꺾/VV*어/EC*지/VX+어/EC 뛰어오/VV*면/EC	은님/NNP*,/SP 골목/NNG*을/JKO 꺽/VV:DIC*어/EC*져/VX:DIC 뛰어오/VV*면/EC	은/B-NNP 님/I-NNP ,/B-SP @B@ 골/B-NNG 목/I-NNG 을/B-JKO @B@ 꺽/B-VV:DIC 어/B-EC 져/B-VX:DIC @B@ 뛰/B-VV 어/I-VV 오/I-VV 면/B-EC	꺽|어/EC@B-VV:DIC=꺾/VV 져@B-VX:DIC=지/VX+어/EC	-
구어	구어-드라마-형태의미	은채 엄마가 너 먹이라구 오가피 물이랑 은채 편에 보냈대.	은채/NNP 엄마/NNG*가/JKS 너/NP 먹이/VV*라구/EC 오가피/NNG 물이랑/NNG 은채/NNP 편/NNB*에/JKB 보내/VV+었/EP*대/EF*./SF	은채/NNP 엄마/NNG*가/JKS 너/NP 먹이/VV*라구/EC 오가피/NNG 물이랑/NNG 은채/NNP 편/NNB*에/JKB 보냈/VV:DIC*대/EF*./SF	은/B-NNP 채/I-NNP @B@ 엄/B-NNG 마/I-NNG 가/B-JKS @B@ 너/B-NP @B@ 먹/B-VV 이/I-VV 라/B-EC 구/I-EC @B@ 오/B-NNG 가/I-NNG 피/I-NNG @B@ 물/B-NNG 이/I-NNG 랑/I-NNG @B@ 은/B-NNP 채/I-NNP @B@ 편/B-NNB 에/B-JKB @B@ 보/B-VV 냈/I-VV:DIC 대/B-EF ./B-SF	냈|대/EF@I-VV:DIC=내/VV+었/EP	-
구어	구어-드라마-형태의미	은채, 표정이 굳어지며 소리 나는 쪽에 귀를 기울인다.	은채/NNP*,/SP 표정/NNG*이/JKS 굳어지/VV*며/EC 소리/NNG 나/VV*는/ETM 쪽/NNB*에/JKB 귀/NNG*를/JKO 기울이/VV+ㄴ/EF*다/EF*./SF	은채/NNP*,/SP 표정/NNG*이/JKS 굳어지/VV*며/EC 소리/NNG 나/VV*는/ETM 쪽/NNB*에/JKB 귀/NNG*를/JKO 기울인/VV:DIC*다/EF*./SF	은/B-NNP 채/I-NNP ,/B-SP @B@ 표/B-NNG 정/I-NNG 이/B-JKS @B@ 굳/B-VV 어/I-VV 지/I-VV 며/B-EC @B@ 소/B-NNG 리/I-NNG @B@ 나/B-VV 는/B-ETM @B@ 쪽/B-NNB 에/B-JKB @B@ 귀/B-NNG 를/B-JKO @B@ 기/B-VV 울/I-VV 인/I-VV:DIC 다/I-EF ./B-SF	인|다/EF@I-VV:DIC=이/VV+ㄴ/EF	-
구어	구어-드라마-형태의미	은탁에게 손목 잡혀가는 도깨비.	은탁/NNP*에게/JKB 손목/NNG 잡히/VV+어/EC*가/VX*는/ETM 도깨비/NNG*./SF	은탁/NNP*에게/JKB 손목/NNG 잡혀/VV:DIC*가/VX*는/ETM 도깨비/NNG*./SF	은/B-NNP 탁/I-NNP 에/B-JKB 게/I-JKB @B@ 손/B-NNG 목/I-NNG @B@ 잡/B-VV 혀/I-VV:DIC 가/B-VX 는/B-ETM @B@ 도/B-NNG 깨/I-NNG 비/I-NNG ./B-SF	혀|가/VX@I-VV:DIC=히/VV+어/EC	-
구어	구어-드라마-형태의미	음성을 확인하고 아무 번호나 눌러주세요..	음성/NNG*을/JKO 확인하/VV*고/EC 아무/MM 번호/NNG*나/JX 누르/VV+어/EC*주/VX*시/EP+어/EF*요/EF*./SF*./SF	음성/NNG*을/JKO 확인하/VV*고/EC 아무/MM 번호/NNG*나/JX 눌러/VV:DIC*주/VX*세/EP:DIC*요/EF*./SF*./SF	음/B-NNG 성/I-NNG 을/B-JKO @B@ 확/B-VV 인/I-VV 하/I-VV 고/B-EC @B@ 아/B-MM 무/I-MM @B@ 번/B-NNG 호/I-NNG 나/B-JX @B@ 눌/B-VV:DIC 러/I-VV:DIC 주/B-VX 세/B-EP:DIC 요/I-EF ./B-SF ./B-SF	눌러|주/VX@B-VV:DIC=누르/VV*어/EC 세|요/EF@B-EP:DIC=시/EP+어/EF	-
구어	구어-드라마-형태의미	의무실에서 작성한 계약서문항에...	의무실/NNG*에서/JKB 작성하/VV+ㄴ/ETM 계약서/NNG*문항/NNG*에/JKB*./SF*./SF*./SF	의무실/NNG*에서/JKB 작성한/VV:DIC 계약서/NNG*문항/NNG*에/JKB*./SF*./SF*./SF	의/B-NNG 무/I-NNG 실/I-NNG 에/B-JKB 서/I-JKB @B@ 작/B-VV 성/I-VV 한/I-VV:DIC @B@ 계/B-NNG 약/I-NNG 서/I-NNG 문/B-NNG 항/I-NNG 에/B-JKB ./B-SF ./B-SF ./B-SF	한@I-VV:DIC=하/VV+ㄴ/ETM	-
구어	구어-드라마-형태의미	이 땅, 남해도에서 우리 산호그룹 LCD 공장 유치하겠다고 매달렸는데 그 중재인이 구속된 김태봉이야.	이/MM 땅/NNG*,/SP 남해도/NNP*에서/JKB 우리/NP 산호그룹/NNP LCD/SL 공장/NNG 유치하/VV*겠/EP*다고/EC 매달리/VV+었/EP*는데/EC 그/MM 중재인/NNG*이/JKS 구속되/VV+ㄴ/ETM 김태봉/NNP*이/VCP*야/EF*./SF	이/MM 땅/NNG*,/SP 남해도/NNP*에서/JKB 우리/NP 산호그룹/NNP LCD/SL 공장/NNG 유치하/VV*겠/EP*다고/EC 매달렸/VV:DIC*는데/EC 그/MM 중재인/NNG*이/JKS 구속된/VV:DIC 김태봉/NNP*이/VCP*야/EF*./SF	이/B-MM @B@ 땅/B-NNG ,/B-SP @B@ 남/B-NNP 해/I-NNP 도/I-NNP 에/B-JKB 서/I-JKB @B@ 우/B-NP 리/I-NP @B@ 산/B-NNP 호/I-NNP 그/I-NNP 룹/I-NNP @B@ L/B-SL C/I-SL D/I-SL @B@ 공/B-NNG 장/I-NNG @B@ 유/B-VV 치/I-VV 하/I-VV 겠/B-EP 다/B-EC 고/I-EC @B@ 매/B-VV 달/I-VV 렸/I-VV:DIC 는/B-EC 데/I-EC @B@ 그/B-MM @B@ 중/B-NNG 재/I-NNG 인/I-NNG 이/B-JKS @B@ 구/B-VV 속/I-VV 된/I-VV:DIC @B@ 김/B-NNP 태/I-NNP 봉/I-NNP 이/B-VCP 야/B-EF ./B-SF	렸|는/EC@I-VV:DIC=리/VV+었/EP 된@I-VV:DIC=되/VV+ㄴ/ETM	-
구어	구어-드라마-형태의미	이 사진을...	이/MM 사진/NNG*을/JKO*./SF*./SF*./SF	이/MM 사진/NNG*을/JKO*./SF*./SF*./SF	이/B-MM @B@ 사/B-NNG 진/I-NNG 을/B-JKO ./B-SF ./B-SF ./B-SF		-
구어	구어-드라마-형태의미	이거 나 가져두 돼?	이것/NP 나/NP 가지/VV+어/EC*두/EC 되/VV+어/EF*?/SF	이거/NP:DIC 나/NP 가져/VV:DIC*두/EC 돼/VV:DIC*?/SF	이/B-NP 거/I-NP:DIC @B@ 나/B-NP @B@ 가/B-VV 져/I-VV:DIC 두/I-EC @B@ 돼/B-VV:DIC ?/B-SF	거@I-NP:DIC=것/NP 져|두/EC@I-VV:DIC=지/VV+어/EC 돼|?/SF@B-VV:DIC=되/VV+어/EF	-
구어	구어-드라마-형태의미	이게 국보소녀 딸랑 하나 있는 히트곡이었지.	이것/NP+이/JKS 국보소녀/NNG 딸랑/MAG 하나/NR 있/VA*는/ETM 히트/NNG*곡/NNG*이/VCP*었/EP*지/EF*./SF	이게/NP:DIC 국보소녀/NNG 딸랑/MAG 하나/NR 있/VA*는/ETM 히트/NNG*곡/NNG*이/VCP*었/EP*지/EF*./SF	이/B-NP 게/I-NP:DIC @B@ 국/B-NNG 보/I-NNG 소/I-NNG 녀/I-NNG @B@ 딸/B-MAG 랑/I-MAG @B@ 하/B-NR 나/I-NR @B@ 있/B-VA 는/B-ETM @B@ 히/B-NNG 트/I-NNG 곡/B-NNG 이/B-VCP 었/B-EP 지/B-EF ./B-SF	게@I-NP:DIC=것/NP+이/JKS	-
구어	구어-드라마-형태의미	이게 생각할수록 이상하더라구?	이것/NP+이/JKS 생각하/VV+ㄹ/EC*수록/EC 이상하/VA*더라/EC*구/EF*?/SF	이게/NP:DIC 생각할/VV:DIC*수록/EC 이상하/VA*더라/EC*구/EF*?/SF	이/B-NP 게/I-NP:DIC @B@ 생/B-VV 각/I-VV 할/I-VV:DIC 수/I-EC 록/I-EC @B@ 이/B-VA 상/I-VA 하/I-VA 더/B-EC 라/I-EC 구/B-EF ?/B-SF	게@I-NP:DIC=것/NP+이/JKS 할|수/EC@I-VV:DIC=하/VV+ㄹ/EC	-
구어	구어-드라마-형태의미	이게 우리집에서 젤 값나가는 것만 아니었어두.	이것/NP+이/JKS 우리/NP*집/NNG*에서/JKB 젤/NNG 값나가/VV*는/ETM 것/NNB*만/JX 아니/VCN*었/EP*어두/EF*./SF	이게/NP:DIC 우리/NP*집/NNG*에서/JKB 젤/NNG 값나가/VV*는/ETM 것/NNB*만/JX 아니/VCN*었/EP*어두/EF*./SF	이/B-NP 게/I-NP:DIC @B@ 우/B-NP 리/I-NP 집/B-NNG 에/B-JKB 서/I-JKB @B@ 젤/B-NNG @B@ 값/B-VV 나/I-VV 가/I-VV 는/B-ETM @B@ 것/B-NNB 만/B-JX @B@ 아/B-VCN 니/I-VCN 었/B-EP 어/B-EF 두/I-EF ./B-SF	게@I-NP:DIC=것/NP+이/JKS	-
구어	구어-드라마-형태의미	이때 김계장이 들어와..	이때/NNG 김/NNP*계장/NNG*이/JKS 들어오/VV+아/EF*./SF*./SF	이때/NNG 김/NNP*계장/NNG*이/JKS 들어와/VV:DIC*./SF*./SF	이/B-NNG 때/I-NNG @B@ 김/B-NNP 계/B-NNG 장/I-NNG 이/B-JKS @B@ 들/B-VV 어/I-VV 와/I-VV:DIC ./B-SF ./B-SF	와|./SF@I-VV:DIC=오/VV+아/EF	-
구어	구어-드라마-형태의미	이때 진수의 핸드폰 문자벨이 울린다.	이때/NNG 진수/NNP*의/JKG 핸드폰/NNG 문자/NNG*벨/NNG*이/JKS 울리/VV+ㄴ/EF*다/EF*./SF	이때/NNG 진수/NNP*의/JKG 핸드폰/NNG 문자/NNG*벨/NNG*이/JKS 울린/VV:DIC*다/EF*./SF	이/B-NNG 때/I-NNG @B@ 진/B-NNP 수/I-NNP 의/B-JKG @B@ 핸/B-NNG 드/I-NNG 폰/I-NNG @B@ 문/B-NNG 자/I-NNG 벨/B-NNG 이/B-JKS @B@ 울/B-VV 린/I-VV:DIC 다/I-EF ./B-SF	린|다/EF@I-VV:DIC=리/VV+ㄴ/EF	-
구어	구어-드라마-형태의미	이름 써 있고.	이름/NNG 쓰/VV+어/EC 있/VX*고/EF*./SF	이름/NNG 써/VV:DIC 있/VX*고/EF*./SF	이/B-NNG 름/I-NNG @B@ 써/B-VV:DIC @B@ 있/B-VX 고/B-EF ./B-SF	써@B-VV:DIC=쓰/VV+어/EC	-
구어	구어-드라마-형태의미	이번 일, 금란씨가 저지른 일입니까? 한정원팀장 곤란하게 만들기 위해 일부러 계획적으루, 증말루 그런 거예요?	이번/NNG 일/NNG*,/SP 금란/NNP*씨/NNB*가/JKS 저지르/VV+ㄴ/ETM 일/NNG*이/VCP+ㅂ/EF*니까/EF*?/SF 한정원/NNP*팀장/NNG 곤란하/VA*게/EC 만들/VV*기/ETN 위하/VV+여/EC 일부러/MAG 계획적/NNG*으루/JKB*,/SP 정말/NNG*루/JKB 그런/MM 것/NNB*이/VCP+에/EF*요/EF*?/SF	이번/NNG 일/NNG*,/SP 금란/NNP*씨/NNB*가/JKS 저지른/VV:DIC 일/NNG*입/VCP:DIC*니까/EF*?/SF 한정원/NNP*팀장/NNG 곤란하/VA*게/EC 만들/VV*기/ETN 위해/VV:DIC 일부러/MAG 계획적/NNG*으루/JKB*,/SP 증말/NNG:DIC*루/JKB 그런/MM 거/NNB:DIC*예/VCP:DIC*요/EF*?/SF	이/B-NNG 번/I-NNG @B@ 일/B-NNG ,/B-SP @B@ 금/B-NNP 란/I-NNP 씨/B-NNB 가/B-JKS @B@ 저/B-VV 지/I-VV 른/I-VV:DIC @B@ 일/B-NNG 입/B-VCP:DIC 니/I-EF 까/I-EF ?/B-SF @B@ 한/B-NNP 정/I-NNP 원/I-NNP 팀/B-NNG 장/I-NNG @B@ 곤/B-VA 란/I-VA 하/I-VA 게/B-EC @B@ 만/B-VV 들/I-VV 기/B-ETN @B@ 위/B-VV 해/I-VV:DIC @B@ 일/B-MAG 부/I-MAG 러/I-MAG @B@ 계/B-NNG 획/I-NNG 적/I-NNG 으/B-JKB 루/I-JKB ,/B-SP @B@ 증/B-NNG:DIC 말/I-NNG 루/B-JKB @B@ 그/B-MM 런/I-MM @B@ 거/B-NNB:DIC 예/B-VCP:DIC 요/I-EF ?/B-SF	른@I-VV:DIC=르/VV+ㄴ/ETM 입|니/EF@B-VCP:DIC=이/VCP+ㅂ/EF 해@I-VV:DIC=하/VV+여/EC 증|말/NNG@B-NNG:DIC=정/NNG 거예|요/EF@B-NNB:DIC=것/NNB*이/VCP+에/EF	-
구어	구어-드라마-형태의미	이수정의 두개골 쪽을 살피는 지훈, 이수정의 후두골쪽의 머리카락 사이를	이수정/NNP*의/JKG 두개골/NNG 쪽/NNB*을/JKO 살피/VV*는/ETM 지훈/NNP*,/SP 이수정/NNP*의/JKG 후두골/NNG*쪽/NNB*의/JKG 머리카락/NNG 사이/NNG*를/JKO	이수정/NNP*의/JKG 두개골/NNG 쪽/NNB*을/JKO 살피/VV*는/ETM 지훈/NNP*,/SP 이수정/NNP*의/JKG 후두골/NNG*쪽/NNB*의/JKG 머리카락/NNG 사이/NNG*를/JKO	이/B-NNP 수/I-NNP 정/I-NNP 의/B-JKG @B@ 두/B-NNG 개/I-NNG 골/I-NNG @B@ 쪽/B-NNB 을/B-JKO @B@ 살/B-VV 피/I-VV 는/B-ETM @B@ 지/B-NNP 훈/I-NNP ,/B-SP @B@ 이/B-NNP 수/I-NNP 정/I-NNP 의/B-JKG @B@ 후/B-NNG 두/I-NNG 골/I-NNG 쪽/B-NNB 의/B-JKG @B@ 머/B-NNG 리/I-NNG 카/I-NNG 락/I-NNG @B@ 사/B-NNG 이/I-NNG 를/B-JKO		-
구어	구어-드라마-형태의미	이었군요.	이/VCP*었/EP*군/EC*요/JX*./SF	이/VCP*었/EP*군/EC*요/JX*./SF	이/B-VCP 었/B-EP 군/B-EC 요/B-JX ./B-SF		-
구어	구어-드라마-형태의미	이작가님이 남기고 간 쓰레기 치우기. 이번에는 쓰레기를 얼마나 많이 남겨놓으셨는지...	이/NNP*작가/NNG*님/XSN*이/JKS 남기/VV*고/EC 가/VV+ㄴ/ETM 쓰레기/NNG 치우/VV*기/ETN*./SF 이번/NNG*에/JKB*는/JX 쓰레기/NNG*를/JKO 얼마나/MAG 많이/MAG 남기/VV+어/EC*놓/VX*으시/EP+었/EP*는지/EF*./SF*./SF*./SF	이/NNP*작가/NNG*님/XSN*이/JKS 남기/VV*고/EC 간/VV:DIC 쓰레기/NNG 치우/VV*기/ETN*./SF 이번/NNG*에/JKB*는/JX 쓰레기/NNG*를/JKO 얼마나/MAG 많이/MAG 남겨/VV:DIC*놓/VX*으셨/EP:DIC*는지/EF*./SF*./SF*./SF	이/B-NNP 작/B-NNG 가/I-NNG 님/B-XSN 이/B-JKS @B@ 남/B-VV 기/I-VV 고/B-EC @B@ 간/B-VV:DIC @B@ 쓰/B-NNG 레/I-NNG 기/I-NNG @B@ 치/B-VV 우/I-VV 기/B-ETN ./B-SF @B@ 이/B-NNG 번/I-NNG 에/B-JKB 는/B-JX @B@ 쓰/B-NNG 레/I-NNG 기/I-NNG 를/B-JKO @B@ 얼/B-MAG 마/I-MAG 나/I-MAG @B@ 많/B-MAG 이/I-MAG @B@ 남/B-VV 겨/I-VV:DIC 놓/B-VX 으/B-EP 셨/I-EP:DIC 는/B-EF 지/I-EF ./B-SF ./B-SF ./B-SF	간@B-VV:DIC=가/VV+ㄴ/ETM 겨|놓/VX@I-VV:DIC=기/VV+어/EC 셨|는/EF@I-EP:DIC=시/EP+었/EP	-
구어	구어-드라마-형태의미	이제 속 시원해.	이제/MAG 속/NNG 시원하/VA+여/EF*./SF	이제/MAG 속/NNG 시원해/VA:DIC*./SF	이/B-MAG 제/I-MAG @B@ 속/B-NNG @B@ 시/B-VA 원/I-VA 해/I-VA:DIC ./B-SF	해|./SF@I-VA:DIC=하/VA+여/EF	-
구어	구어-드라마-형태의미	이젠 그런 걱정은 안 하셔도 되니까요.	이제/NNG+ㄴ/JX 그런/MM 걱정/NNG*은/JX 안/MAG 하/VV*시/EP+어/EC*도/EC 되/VV*니까/EC*요/JX*./SF	이젠/NNG:DIC 그런/MM 걱정/NNG*은/JX 안/MAG 하/VV*셔/EP:DIC*도/EC 되/VV*니까/EC*요/JX*./SF	이/B-NNG 젠/I-NNG:DIC @B@ 그/B-MM 런/I-MM @B@ 걱/B-NNG 정/I-NNG 은/B-JX @B@ 안/B-MAG @B@ 하/B-VV 셔/B-EP:DIC 도/I-EC @B@ 되/B-VV 니/B-EC 까/I-EC 요/B-JX ./B-SF	젠@I-NNG:DIC=제/NNG+ㄴ/JX 셔|도/EC@B-EP:DIC=시/EP+어/EC	-
구어	구어-드라마-형태의미	인성, 엉덩이 막고 흡!	인성/NNP*,/SP 엉덩이/NNG 막/VV*고/EC 흡/IC*!/SF	인성/NNP*,/SP 엉덩이/NNG 막/VV*고/EC 흡/IC*!/SF	인/B-NNP 성/I-NNP ,/B-SP @B@ 엉/B-NNG 덩/I-NNG 이/I-NNG @B@ 막/B-VV 고/B-EC @B@ 흡/B-IC !/B-SF		-
구어	구어-드라마-형태의미	인숙, 잠시 생각하는 듯 하다가...	인숙/NNP*,/SP 잠시/MAG 생각하/VV*는/ETM 듯/NNB 하/VV*다가/EF*./SF*./SF*./SF	인숙/NNP*,/SP 잠시/MAG 생각하/VV*는/ETM 듯/NNB 하/VV*다가/EF*./SF*./SF*./SF	인/B-NNP 숙/I-NNP ,/B-SP @B@ 잠/B-MAG 시/I-MAG @B@ 생/B-VV 각/I-VV 하/I-VV 는/B-ETM @B@ 듯/B-NNB @B@ 하/B-VV 다/B-EF 가/I-EF ./B-SF ./B-SF ./B-SF		-
구어	구어-드라마-형태의미	일단 일주일 먼저 팔아보구 반응 봐서 괜찮으면 계속 팔아보구, 반응 없으면 전부 반품조건에 미출건 세배 위약금 물어내는걸로 하고. 어때요?	일단/MAG 일주일/NNG 먼저/MAG 팔/VV*아/EC*보/VX*구/EC 반응/NNG 보/VV+아/EC*서/EC 괜찮/VA*으면/EC 계속/MAG 팔/VV*아/EC*보/VX*구/EC*,/SP 반응/NNG 없/VA*으면/EC 전부/MAG 반품/NNG*조건/NNG*에/JKB 미출/NNG*건/NNB 세/MM*배/NNG 위약금/NNG 물어내/VV*는/ETM*것/NNB*로/JKB 하/VV*고/EF*./SF 어떻/VA+어/EF*요/EF*?/SF	일단/MAG 일주일/NNG 먼저/MAG 팔/VV*아/EC*보/VX*구/EC 반응/NNG 봐/VV:DIC*서/EC 괜찮/VA*으면/EC 계속/MAG 팔/VV*아/EC*보/VX*구/EC*,/SP 반응/NNG 없/VA*으면/EC 전부/MAG 반품/NNG*조건/NNG*에/JKB 미출/NNG*건/NNB 세/MM*배/NNG 위약금/NNG 물어내/VV*는/ETM*걸/NNB:DIC*로/JKB 하/VV*고/EF*./SF 어때/VA:DIC*요/EF*?/SF	일/B-MAG 단/I-MAG @B@ 일/B-NNG 주/I-NNG 일/I-NNG @B@ 먼/B-MAG 저/I-MAG @B@ 팔/B-VV 아/B-EC 보/B-VX 구/B-EC @B@ 반/B-NNG 응/I-NNG @B@ 봐/B-VV:DIC 서/I-EC @B@ 괜/B-VA 찮/I-VA 으/B-EC 면/I-EC @B@ 계/B-MAG 속/I-MAG @B@ 팔/B-VV 아/B-EC 보/B-VX 구/B-EC ,/B-SP @B@ 반/B-NNG 응/I-NNG @B@ 없/B-VA 으/B-EC 면/I-EC @B@ 전/B-MAG 부/I-MAG @B@ 반/B-NNG 품/I-NNG 조/B-NNG 건/I-NNG 에/B-JKB @B@ 미/B-NNG 출/I-NNG 건/B-NNB @B@ 세/B-MM 배/B-NNG @B@ 위/B-NNG 약/I-NNG 금/I-NNG @B@ 물/B-VV 어/I-VV 내/I-VV 는/B-ETM 걸/B-NNB:DIC 로/B-JKB @B@ 하/B-VV 고/B-EF ./B-SF @B@ 어/B-VA 때/I-VA:DIC 요/I-EF ?/B-SF	봐|서/EC@B-VV:DIC=보/VV+아/EC 걸|로/JKB@B-NNB:DIC=것/NNB 때|요/EF@I-VA:DIC=떻/VA+어/EF	-
구어	구어-드라마-형태의미	일본에 있을때 선생님께 편지를 드렸습니다.	일본/NNP*에/JKB 있/VA*을/ETM*때/NNG 선생님/NNG*께/JKB 편지/NNG*를/JKO 드리/VV+었/EP*습니다/EF*./SF	일본/NNP*에/JKB 있/VA*을/ETM*때/NNG 선생님/NNG*께/JKB 편지/NNG*를/JKO 드렸/VV:DIC*습니다/EF*./SF	일/B-NNP 본/I-NNP 에/B-JKB @B@ 있/B-VA 을/B-ETM 때/B-NNG @B@ 선/B-NNG 생/I-NNG 님/I-NNG 께/B-JKB @B@ 편/B-NNG 지/I-NNG 를/B-JKO @B@ 드/B-VV 렸/I-VV:DIC 습/B-EF 니/I-EF 다/I-EF ./B-SF	렸|습/EF@I-VV:DIC=리/VV+었/EP	-
구어	구어-드라마-형태의미	입구 한쪽에서 그런 세훈, 선영 모습 보고 천만다행인 표정으로 돌아서는 향숙..	입구/NNG 한쪽/NNG*에서/JKB 그런/MM 세훈/NNP*,/SP 선영/NNP 모습/NNG 보/VV*고/EC 천만다행/NNG*이/VCP+ㄴ/ETM 표정/NNG*으로/JKB 돌아서/VV*는/ETM 향숙/NNP*./SF*./SF	입구/NNG 한쪽/NNG*에서/JKB 그런/MM 세훈/NNP*,/SP 선영/NNP 모습/NNG 보/VV*고/EC 천만다행/NNG*인/VCP:DIC 표정/NNG*으로/JKB 돌아서/VV*는/ETM 향숙/NNP*./SF*./SF	입/B-NNG 구/I-NNG @B@ 한/B-NNG 쪽/I-NNG 에/B-JKB 서/I-JKB @B@ 그/B-MM 런/I-MM @B@ 세/B-NNP 훈/I-NNP ,/B-SP @B@ 선/B-NNP 영/I-NNP @B@ 모/B-NNG 습/I-NNG @B@ 보/B-VV 고/B-EC @B@ 천/B-NNG 만/I-NNG 다/I-NNG 행/I-NNG 인/B-VCP:DIC @B@ 표/B-NNG 정/I-NNG 으/B-JKB 로/I-JKB @B@ 돌/B-VV 아/I-VV 서/I-VV 는/B-ETM @B@ 향/B-NNP 숙/I-NNP ./B-SF ./B-SF	인@B-VCP:DIC=이/VCP+ㄴ/ETM	-
구어	구어-드라마-형태의미	자, 한잔 쭉 마시자!	자/IC*,/SP 한잔/NNG 쭉/MAG 마시/VV*자/EF*!/SF	자/IC*,/SP 한잔/NNG 쭉/MAG 마시/VV*자/EF*!/SF	자/B-IC ,/B-SP @B@ 한/B-NNG 잔/I-NNG @B@ 쭉/B-MAG @B@ 마/B-VV 시/I-VV 자/B-EF !/B-SF		-
