문어	문어-N_경향201606-201612-형태의미	그는 “극우 정치인들은 IS처럼 절반뿐인 진실과 지나친 단순화로 사람들을 현혹시킨다”며 “이들은 과거처럼 인종적, 종교적으로 단일한 사회가 돼야 한다고 주장하지만 그런 사회는 과거에도 존재하지 않았다”고 강조했다.	그/NP*는/JX “/SS*극우/NNG 정치인/NNG*들/XSN*은/JX IS/SL*처럼/JKB 절반/NNG*뿐/JX*이/VCP+ㄴ/ETM 진실/NNG*과/JC 지나치/VA+ㄴ/ETM 단순화/NNG*로/JKB 사람/NNG*들/XSN*을/JKO 현혹/NNG*시키/XSV+ㄴ/EF*다/EF*”/SS*며/EC “/SS*이/NP*들/XSN*은/JX 과거/NNG*처럼/JKB 인종적/NNG*,/SP 종교적/NNG*으로/JKB 단일하/VA+ㄴ/ETM 사회/NNG*가/JKC 되/VV+어/EC*야/EC 하/VX+ㄴ/EC*다고/EC 주장하/VV*지만/EC 그런/MM 사회/NNG*는/JX 과거/NNG*에/JKB*도/JX 존재하/VV*지/EC 않/VX*았/EP*다/EF*”/SS*고/JKQ 강조하/VV+였/EP*다/EF*./SF	그/NP*는/JX “/SS*극우/NNG 정치인/NNG*들/XSN*은/JX IS/SL*처럼/JKB 절반/NNG*뿐/JX*인/VCP:DIC 진실/NNG*과/JC 지나친/VA:DIC 단순화/NNG*로/JKB 사람/NNG*들/XSN*을/JKO 현혹/NNG*시킨/XSV:DIC*다/EF*”/SS*며/EC “/SS*이/NP*들/XSN*은/JX 과거/NNG*처럼/JKB 인종적/NNG*,/SP 종교적/NNG*으로/JKB 단일한/VA:DIC 사회/NNG*가/JKC 돼/VV:DIC*야/EC 한/VX:DIC*다고/EC 주장하/VV*지만/EC 그런/MM 사회/NNG*는/JX 과거/NNG*에/JKB*도/JX 존재하/VV*지/EC 않/VX*았/EP*다/EF*”/SS*고/JKQ 강조했/VV:DIC*다/EF*./SF	그/B-NP 는/B-JX @B@ “/B-SS 극/B-NNG 우/I-NNG @B@ 정/B-NNG 치/I-NNG 인/I-NNG 들/B-XSN 은/B-JX @B@ I/B-SL S/I-SL 처/B-JKB 럼/I-JKB @B@ 절/B-NNG 반/I-NNG 뿐/B-JX 인/B-VCP:DIC @B@ 진/B-NNG 실/I-NNG 과/B-JC @B@ 지/B-VA 나/I-VA 친/I-VA:DIC @B@ 단/B-NNG 순/I-NNG 화/I-NNG 로/B-JKB @B@ 사/B-NNG 람/I-NNG 들/B-XSN 을/B-JKO @B@ 현/B-NNG 혹/I-NNG 시/B-XSV 킨/I-XSV:DIC 다/I-EF ”/B-SS 며/B-EC @B@ “/B-SS 이/B-NP 들/B-XSN 은/B-JX @B@ 과/B-NNG 거/I-NNG 처/B-JKB 럼/I-JKB @B@ 인/B-NNG 종/I-NNG 적/I-NNG ,/B-SP @B@ 종/B-NNG 교/I-NNG 적/I-NNG 으/B-JKB 로/I-JKB @B@ 단/B-VA 일/I-VA 한/I-VA:DIC @B@ 사/B-NNG 회/I-NNG 가/B-JKC @B@ 돼/B-VV:DIC 야/I-EC @B@ 한/B-VX:DIC 다/I-EC 고/I-EC @B@ 주/B-VV 장/I-VV 하/I-VV 지/B-EC 만/I-EC @B@ 그/B-MM 런/I-MM @B@ 사/B-NNG 회/I-NNG 는/B-JX @B@ 과/B-NNG 거/I-NNG 에/B-JKB 도/B-JX @B@ 존/B-VV 재/I-VV 하/I-VV 지/B-EC @B@ 않/B-VX 았/B-EP 다/B-EF ”/B-SS 고/B-JKQ @B@ 강/B-VV 조/I-VV 했/I-VV:DIC 다/B-EF ./B-SF	인@B-VCP:DIC=이/VCP+ㄴ/ETM 친@I-VA:DIC=치/VA+ㄴ/ETM 킨|다/EF@I-XSV:DIC=키/XSV+ㄴ/EF 한@I-VA:DIC=하/VA+ㄴ/ETM 돼|야/EC@B-VV:DIC=되/VV+어/EC 한|다/EC@B-VX:DIC=하/VX+ㄴ/EC 했|다/EF@I-VV:DIC=하/VV+였/EP	-
문어	문어-R_2CA93C09-형태의미	그는 『북한방문과 관련해 유엔으로부터 어떠한 임무도 위임받은바 없다』고 전제한뒤 『그러나 남북한 당국으로부터 어떤 형태든 중재의 요청을 받는다면 기꺼이 양측의 이견해소를 위해 노력하겠다』고 밝혔다.	그/NP*는/JX 『/SS*북한/NNP*방문/NNG*과/JKB 관련하/VV+여/EC 유엔/NNP*으로부터/JKB 어떠하/VA+ㄴ/ETM 임무/NNG*도/JX 위임/NNG*받/VV*은/ETM*바/NNB 없/VA*다/EF*』/SS*고/JKQ 전제하/VV+ㄴ/ETM*뒤/NNG 『/SS*그러나/MAJ 남/NNP*북한/NNP 당국/NNG*으로부터/JKB 어떤/MM 형태/NNG*든/JX 중재/NNG*의/JKG 요청/NNG*을/JKO 받/VV*는다면/EC 기꺼이/MAG 양측/NNG*의/JKG 이견/NNG*해소/NNG*를/JKO 위하/VV+여/EC 노력하/VV*겠/EP*다/EF*』/SS*고/JKQ 밝히/VV+었/EP*다/EF*./SF	그/NP*는/JX 『/SS*북한/NNP*방문/NNG*과/JKB 관련해/VV:DIC 유엔/NNP*으로부터/JKB 어떠한/VA:DIC 임무/NNG*도/JX 위임/NNG*받/VV*은/ETM*바/NNB 없/VA*다/EF*』/SS*고/JKQ 전제한/VV:DIC*뒤/NNG 『/SS*그러나/MAJ 남/NNP*북한/NNP 당국/NNG*으로부터/JKB 어떤/MM 형태/NNG*든/JX 중재/NNG*의/JKG 요청/NNG*을/JKO 받/VV*는다면/EC 기꺼이/MAG 양측/NNG*의/JKG 이견/NNG*해소/NNG*를/JKO 위해/VV:DIC 노력하/VV*겠/EP*다/EF*』/SS*고/JKQ 밝혔/VV:DIC*다/EF*./SF	그/B-NP 는/B-JX @B@ 『/B-SS 북/B-NNP 한/I-NNP 방/B-NNG 문/I-NNG 과/B-JKB @B@ 관/B-VV 련/I-VV 해/I-VV:DIC @B@ 유/B-NNP 엔/I-NNP 으/B-JKB 로/I-JKB 부/I-JKB 터/I-JKB @B@ 어/B-VA 떠/I-VA 한/I-VA:DIC @B@ 임/B-NNG 무/I-NNG 도/B-JX @B@ 위/B-NNG 임/I-NNG 받/B-VV 은/B-ETM 바/B-NNB @B@ 없/B-VA 다/B-EF 』/B-SS 고/B-JKQ @B@ 전/B-VV 제/I-VV 한/I-VV:DIC 뒤/B-NNG @B@ 『/B-SS 그/B-MAJ 러/I-MAJ 나/I-MAJ @B@ 남/B-NNP 북/B-NNP 한/I-NNP @B@ 당/B-NNG 국/I-NNG 으/B-JKB 로/I-JKB 부/I-JKB 터/I-JKB @B@ 어/B-MM 떤/I-MM @B@ 형/B-NNG 태/I-NNG 든/B-JX @B@ 중/B-NNG 재/I-NNG 의/B-JKG @B@ 요/B-NNG 청/I-NNG 을/B-JKO @B@ 받/B-VV 는/B-EC 다/I-EC 면/I-EC @B@ 기/B-MAG 꺼/I-MAG 이/I-MAG @B@ 양/B-NNG 측/I-NNG 의/B-JKG @B@ 이/B-NNG 견/I-NNG 해/B-NNG 소/I-NNG 를/B-JKO @B@ 위/B-VV 해/I-VV:DIC @B@ 노/B-VV 력/I-VV 하/I-VV 겠/B-EP 다/B-EF 』/B-SS 고/B-JKQ @B@ 밝/B-VV 혔/I-VV:DIC 다/B-EF ./B-SF	해@I-VV:DIC=하/VV+여/EC 한@I-VA:DIC=하/VA+ㄴ/ETM 한|뒤/NNG@I-VV:DIC=하/VV+ㄴ/ETM 해@I-VV:DIC=하/VV+여/EC 혔|다/EF@I-VV:DIC=히/VV+었/EP	-
문어	문어-R_2BB9304-형태의미	그는 결국 학비가 들지 않는만주군관학교(5기)를 택해 군인의 길을 걸었다.	그/NP*는/JX 결국/NNG 학비/NNG*가/JKS 들/VV*지/EC 않/VX*는/ETM*만주군관학교/NNP*(/SS*5/SN*기/NNG*)/SS*를/JKO 택하/VV+여/EC 군인/NNG*의/JKG 길/NNG*을/JKO 걷/VV*었/EP*다/EF*./SF	그/NP*는/JX 결국/NNG 학비/NNG*가/JKS 들/VV*지/EC 않/VX*는/ETM*만주군관학교/NNP*(/SS*5/SN*기/NNG*)/SS*를/JKO 택해/VV:DIC 군인/NNG*의/JKG 길/NNG*을/JKO 걸/VV:DIC*었/EP*다/EF*./SF	그/B-NP 는/B-JX @B@ 결/B-NNG 국/I-NNG @B@ 학/B-NNG 비/I-NNG 가/B-JKS @B@ 들/B-VV 지/B-EC @B@ 않/B-VX 는/B-ETM 만/B-NNP 주/I-NNP 군/I-NNP 관/I-NNP 학/I-NNP 교/I-NNP (/B-SS 5/B-SN 기/B-NNG )/B-SS 를/B-JKO @B@ 택/B-VV 해/I-VV:DIC @B@ 군/B-NNG 인/I-NNG 의/B-JKG @B@ 길/B-NNG 을/B-JKO @B@ 걸/B-VV:DIC 었/B-EP 다/B-EF ./B-SF	해@I-VV:DIC=하/VV+여/EC 걸|었/EP@B-VV:DIC=걷/VV	-
문어	문어-R_CH000095-형태의미	그는 곧 석전 박한영(石顚 朴漢永)이라는 인물이다.	그/NP*는/JX 곧/MAG 석전/NNP 박한영/NNP*(/SS*石顚/SH 朴漢永/SH*)/SS*이/VCP*라는/ETM 인물/NNG*이/VCP*다/EF*./SF	그/NP*는/JX 곧/MAG 석전/NNP 박한영/NNP*(/SS*石顚/SH 朴漢永/SH*)/SS*이/VCP*라는/ETM 인물/NNG*이/VCP*다/EF*./SF	그/B-NP 는/B-JX @B@ 곧/B-MAG @B@ 석/B-NNP 전/I-NNP @B@ 박/B-NNP 한/I-NNP 영/I-NNP (/B-SS 石/B-SH 顚/I-SH @B@ 朴/B-SH 漢/I-SH 永/I-SH )/B-SS 이/B-VCP 라/B-ETM 는/I-ETM @B@ 인/B-NNG 물/I-NNG 이/B-VCP 다/B-EF ./B-SF		-
문어	문어-A_BSHO0371-형태의미	그는 명문을 쓰는 비결을 자신의 마음 바닥에서 감동하여 그 감동을 진실 그대로 표현하는 것이라고 말했다.	그/NP*는/JX 명문/NNG*을/JKO 쓰/VV*는/ETM 비결/NNG*을/JKO 자신/NNG*의/JKG 마음/NNG 바닥/NNG*에서/JKB 감동하/VV*여/EC 그/MM 감동/NNG*을/JKO 진실/NNG 그대로/MAG 표현하/VV*는/ETM 것/NNB*이/VCP*라고/EC 말하/VV+였/EP*다/EF*./SF	그/NP*는/JX 명문/NNG*을/JKO 쓰/VV*는/ETM 비결/NNG*을/JKO 자신/NNG*의/JKG 마음/NNG 바닥/NNG*에서/JKB 감동하/VV*여/EC 그/MM 감동/NNG*을/JKO 진실/NNG 그대로/MAG 표현하/VV*는/ETM 것/NNB*이/VCP*라고/EC 말했/VV:DIC*다/EF*./SF	그/B-NP 는/B-JX @B@ 명/B-NNG 문/I-NNG 을/B-JKO @B@ 쓰/B-VV 는/B-ETM @B@ 비/B-NNG 결/I-NNG 을/B-JKO @B@ 자/B-NNG 신/I-NNG 의/B-JKG @B@ 마/B-NNG 음/I-NNG @B@ 바/B-NNG 닥/I-NNG 에/B-JKB 서/I-JKB @B@ 감/B-VV 동/I-VV 하/I-VV 여/B-EC @B@ 그/B-MM @B@ 감/B-NNG 동/I-NNG 을/B-JKO @B@ 진/B-NNG 실/I-NNG @B@ 그/B-MAG 대/I-MAG 로/I-MAG @B@ 표/B-VV 현/I-VV 하/I-VV 는/B-ETM @B@ 것/B-NNB 이/B-VCP 라/B-EC 고/I-EC @B@ 말/B-VV 했/I-VV:DIC 다/B-EF ./B-SF	했|다/EF@I-VV:DIC=하/VV+였/EP	-
문어	문어-R_CE000070-형태의미	그는 바다보다 신록이 더 보고 싶었으나 그의 눈에는 싱그러운 사월의 녹음 대신에 짙푸른 바다가 들어왔다.	그/NP*는/JX 바다/NNG*보다/JKB 신록/NNG*이/JKS 더/MAG 보/VV*고/EC 싶/VX*었/EP*으나/EC 그/NP*의/JKG 눈/NNG*에/JKB*는/JX 싱그럽/VA*ㄴ/ETM 사월/NNG*의/JKG 녹음/NNG 대신/NNG*에/JKB 짙푸르/VA+ㄴ/ETM 바다/NNG*가/JKS 들어오/VV+았/EP*다/EF*./SF	그/NP*는/JX 바다/NNG*보다/JKB 신록/NNG*이/JKS 더/MAG 보/VV*고/EC 싶/VX*었/EP*으나/EC 그/NP*의/JKG 눈/NNG*에/JKB*는/JX 싱그러/VA:DIC*운/ETM:DIC 사월/NNG*의/JKG 녹음/NNG 대신/NNG*에/JKB 짙푸른/VA:DIC 바다/NNG*가/JKS 들어왔/VV:DIC*다/EF*./SF	그/B-NP 는/B-JX @B@ 바/B-NNG 다/I-NNG 보/B-JKB 다/I-JKB @B@ 신/B-NNG 록/I-NNG 이/B-JKS @B@ 더/B-MAG @B@ 보/B-VV 고/B-EC @B@ 싶/B-VX 었/B-EP 으/B-EC 나/I-EC @B@ 그/B-NP 의/B-JKG @B@ 눈/B-NNG 에/B-JKB 는/B-JX @B@ 싱/B-VA 그/I-VA 러/I-VA:DIC 운/B-ETM:DIC @B@ 사/B-NNG 월/I-NNG 의/B-JKG @B@ 녹/B-NNG 음/I-NNG @B@ 대/B-NNG 신/I-NNG 에/B-JKB @B@ 짙/B-VA 푸/I-VA 른/I-VA:DIC @B@ 바/B-NNG 다/I-NNG 가/B-JKS @B@ 들/B-VV 어/I-VV 왔/I-VV:DIC 다/B-EF ./B-SF	러운@I-VA:DIC=럽/VA*ㄴ/ETM 른@I-VA:DIC=르/VA+ㄴ/ETM 왔|다/EF@I-VV:DIC=오/VV+았/EP	-
문어	문어-A_BSEO0312-형태의미	그는 방금 취한 동작이 엔진 조립을 마치고 나서 곧잘 해 보이던 자신의 트레이드마크 같은 버릇이라는 것을 뒤늦게 깨달았다.	그/NP*는/JX 방금/MAG 취하/VV+ㄴ/ETM 동작/NNG*이/JKS 엔진/NNG 조립/NNG*을/JKO 마치/VV*고/EC 나/VX+아/EC*서/EC 곧잘/MAG 하/VV+여/EC 보이/VV*던/ETM 자신/NNG*의/JKG 트레이드마크/NNG 같/VA*은/ETM 버릇/NNG*이/VCP*라는/ETM 것/NNB*을/JKO 뒤늦/VA*게/EC 깨닫/VV*았/EP*다/EF*./SF	그/NP*는/JX 방금/MAG 취한/VV:DIC 동작/NNG*이/JKS 엔진/NNG 조립/NNG*을/JKO 마치/VV*고/EC 나/VX:DIC*서/EC 곧잘/MAG 해/VV:DIC 보이/VV*던/ETM 자신/NNG*의/JKG 트레이드마크/NNG 같/VA*은/ETM 버릇/NNG*이/VCP*라는/ETM 것/NNB*을/JKO 뒤늦/VA*게/EC 깨달/VV:DIC*았/EP*다/EF*./SF	그/B-NP 는/B-JX @B@ 방/B-MAG 금/I-MAG @B@ 취/B-VV 한/I-VV:DIC @B@ 동/B-NNG 작/I-NNG 이/B-JKS @B@ 엔/B-NNG 진/I-NNG @B@ 조/B-NNG 립/I-NNG 을/B-JKO @B@ 마/B-VV 치/I-VV 고/B-EC @B@ 나/B-VX:DIC 서/I-EC @B@ 곧/B-MAG 잘/I-MAG @B@ 해/B-VV:DIC @B@ 보/B-VV 이/I-VV 던/B-ETM @B@ 자/B-NNG 신/I-NNG 의/B-JKG @B@ 트/B-NNG 레/I-NNG 이/I-NNG 드/I-NNG 마/I-NNG 크/I-NNG @B@ 같/B-VA 은/B-ETM @B@ 버/B-NNG 릇/I-NNG 이/B-VCP 라/B-ETM 는/I-ETM @B@ 것/B-NNB 을/B-JKO @B@ 뒤/B-VA 늦/I-VA 게/B-EC @B@ 깨/B-VV 달/I-VV:DIC 았/B-EP 다/B-EF ./B-SF	한@I-VV:DIC=하/VV+ㄴ/ETM 나|서/EC@B-VX:DIC=나/VX+아/EC 해@B-VV:DIC=하/VV+여/EC 달|았/EP@I-VV:DIC=닫/VV	-
문어	문어-R_7BA03B01-형태의미	그는 이 같은 갈등을 해결하기 위해 "지방간 협의체를 만들어 보라"고 제안하기도 했다.	그/NP*는/JX 이/NP 같/VA*은/ETM 갈등/NNG*을/JKO 해결하/VV*기/ETN 위하/VV+여/EC "/SS*지방/NNG*간/NNB 협의/NNG*체/XSN*를/JKO 만들/VV*어/EC 보/VX*라/EF*"/SS*고/JKQ 제안하/VV*기/ETN*도/JX 하/VX+였/EP*다/EF*./SF	그/NP*는/JX 이/NP 같/VA*은/ETM 갈등/NNG*을/JKO 해결하/VV*기/ETN 위해/VV:DIC "/SS*지방/NNG*간/NNB 협의/NNG*체/XSN*를/JKO 만들/VV*어/EC 보/VX*라/EF*"/SS*고/JKQ 제안하/VV*기/ETN*도/JX 했/VX:DIC*다/EF*./SF	그/B-NP 는/B-JX @B@ 이/B-NP @B@ 같/B-VA 은/B-ETM @B@ 갈/B-NNG 등/I-NNG 을/B-JKO @B@ 해/B-VV 결/I-VV 하/I-VV 기/B-ETN @B@ 위/B-VV 해/I-VV:DIC @B@ "/B-SS 지/B-NNG 방/I-NNG 간/B-NNB @B@ 협/B-NNG 의/I-NNG 체/B-XSN 를/B-JKO @B@ 만/B-VV 들/I-VV 어/B-EC @B@ 보/B-VX 라/B-EF "/B-SS 고/B-JKQ @B@ 제/B-VV 안/I-VV 하/I-VV 기/B-ETN 도/B-JX @B@ 했/B-VX:DIC 다/B-EF ./B-SF	해@I-VV:DIC=하/VV+여/EC 했|다/EF@B-VX:DIC=하/VX+였/EP	-
문어	문어-R_2CE00016-형태의미	그는 적어도 인간의 본질, 또는 문명을 창조한 인간이 그 제도와 관습에 어떻게 적응해 가는지를 <필요에 의해서, 좀더 정확히는 자신의 시작에 도움을 구하려고> 그 책을 읽기 시작했던 것이다.	그/NP*는/JX 적어도/MAG 인간/NNG*의/JKG 본질/NNG*,/SP 또는/MAG 문명/NNG*을/JKO 창조하/VV+ㄴ/ETM 인간/NNG*이/JKS 그/MM 제도/NNG*와/JC 관습/NNG*에/JKB 어떻/VA*게/EC 적응하/VV+여/EC 가/VX*는지/EC*를/JKO </SS*필요/NNG*에/JKB 의하/VV+여/EC*서/EC*,/SP 좀/MAG*더/MAG 정확히/MAG*는/JX 자신/NNG*의/JKG 시작/NNG*에/JKB 도움/NNG*을/JKO 구하/VV*려고/EF*>/SS 그/MM 책/NNG*을/JKO 읽/VV*기/ETN 시작하/VV+였/EP*던/ETM 것/NNB*이/VCP*다/EF*./SF	그/NP*는/JX 적어도/MAG 인간/NNG*의/JKG 본질/NNG*,/SP 또는/MAG 문명/NNG*을/JKO 창조한/VV:DIC 인간/NNG*이/JKS 그/MM 제도/NNG*와/JC 관습/NNG*에/JKB 어떻/VA*게/EC 적응해/VV:DIC 가/VX*는지/EC*를/JKO </SS*필요/NNG*에/JKB 의해/VV:DIC*서/EC*,/SP 좀/MAG*더/MAG 정확히/MAG*는/JX 자신/NNG*의/JKG 시작/NNG*에/JKB 도움/NNG*을/JKO 구하/VV*려고/EF*>/SS 그/MM 책/NNG*을/JKO 읽/VV*기/ETN 시작했/VV:DIC*던/ETM 것/NNB*이/VCP*다/EF*./SF	그/B-NP 는/B-JX @B@ 적/B-MAG 어/I-MAG 도/I-MAG @B@ 인/B-NNG 간/I-NNG 의/B-JKG @B@ 본/B-NNG 질/I-NNG ,/B-SP @B@ 또/B-MAG 는/I-MAG @B@ 문/B-NNG 명/I-NNG 을/B-JKO @B@ 창/B-VV 조/I-VV 한/I-VV:DIC @B@ 인/B-NNG 간/I-NNG 이/B-JKS @B@ 그/B-MM @B@ 제/B-NNG 도/I-NNG 와/B-JC @B@ 관/B-NNG 습/I-NNG 에/B-JKB @B@ 어/B-VA 떻/I-VA 게/B-EC @B@ 적/B-VV 응/I-VV 해/I-VV:DIC @B@ 가/B-VX 는/B-EC 지/I-EC 를/B-JKO @B@ </B-SS 필/B-NNG 요/I-NNG 에/B-JKB @B@ 의/B-VV 해/I-VV:DIC 서/I-EC ,/B-SP @B@ 좀/B-MAG 더/B-MAG @B@ 정/B-MAG 확/I-MAG 히/I-MAG 는/B-JX @B@ 자/B-NNG 신/I-NNG 의/B-JKG @B@ 시/B-NNG 작/I-NNG 에/B-JKB @B@ 도/B-NNG 움/I-NNG 을/B-JKO @B@ 구/B-VV 하/I-VV 려/B-EF 고/I-EF >/B-SS @B@ 그/B-MM @B@ 책/B-NNG 을/B-JKO @B@ 읽/B-VV 기/B-ETN @B@ 시/B-VV 작/I-VV 했/I-VV:DIC 던/B-ETM @B@ 것/B-NNB 이/B-VCP 다/B-EF ./B-SF	한@I-VV:DIC=하/VV+ㄴ/ETM 해@I-VV:DIC=하/VV+여/EC 해|서/EC@I-VV:DIC=하/VV+여/EC 했|던/ETM@I-VV:DIC=하/VV+였/EP	-
문어	문어-A_BSEO0286-형태의미	그는 찻잔에 남은 미지근한 녹차를 마저 마셨다.	그/NP*는/JX 찻잔/NNG*에/JKB 남/VV*은/ETM 미지근하/VA+ㄴ/ETM 녹차/NNG*를/JKO 마저/MAG 마시/VV+었/EP*다/EF*./SF	그/NP*는/JX 찻잔/NNG*에/JKB 남/VV*은/ETM 미지근한/VA:DIC 녹차/NNG*를/JKO 마저/MAG 마셨/VV:DIC*다/EF*./SF	그/B-NP 는/B-JX @B@ 찻/B-NNG 잔/I-NNG 에/B-JKB @B@ 남/B-VV 은/B-ETM @B@ 미/B-VA 지/I-VA 근/I-VA 한/I-VA:DIC @B@ 녹/B-NNG 차/I-NNG 를/B-JKO @B@ 마/B-MAG 저/I-MAG @B@ 마/B-VV 셨/I-VV:DIC 다/B-EF ./B-SF	한@I-VA:DIC=하/VA+ㄴ/ETM 셨|다/EF@I-VV:DIC=시/VV+었/EP	-
문어	문어-R_6BG00003-형태의미	그도 그럴 것이 일본인들은 한국인이나 중국인처럼 예의를 추상적인 것으로 생각지 않고 구상적인 것으로 생각했기 때문에, 말하자면 정신이 아니라 몸을 아름답게 가꾸는 것으로 파악했기 때문에 새 한자를 만들지 않으면 안 되었던 것이다.	그/NP*도/JX 그렇/VA+ㄹ/ETM 것/NNB*이/JKS 일본인/NNG*들/XSN*은/JX 한국인/NNG*이나/JC 중국인/NNG*처럼/JKB 예의/NNG*를/JKO 추상적/NNG*이/VCP+ㄴ/ETM 것/NNB*으로/JKB 생각/VV*하/VV+지/EC 않/VX*고/EC 구상적/NNG*이/VCP+ㄴ/ETM 것/NNB*으로/JKB 생각하/VV+였/EP*기/ETN 때문/NNB*에/JKB*,/SP 말하/VV*자면/EC 정신/NNG*이/JKC 아니/VCN*라/EC 몸/NNG*을/JKO 아름답/VA*게/EC 가꾸/VV*는/ETM 것/NNB*으로/JKB 파악하/VV+였/EP*기/ETN 때문/NNB*에/JKB 새/MM 한자/NNG*를/JKO 만들/VV*지/EC 않/VX*으면/EC 안/MAG 되/VV*었/EP*던/ETM 것/NNB*이/VCP*다/EF*./SF	그/NP*도/JX 그럴/VA:DIC 것/NNB*이/JKS 일본인/NNG*들/XSN*은/JX 한국인/NNG*이나/JC 중국인/NNG*처럼/JKB 예의/NNG*를/JKO 추상적/NNG*인/VCP:DIC 것/NNB*으로/JKB 생각/VV*지/EC:DIC 않/VX*고/EC 구상적/NNG*인/VCP:DIC 것/NNB*으로/JKB 생각했/VV:DIC*기/ETN 때문/NNB*에/JKB*,/SP 말하/VV*자면/EC 정신/NNG*이/JKC 아니/VCN*라/EC 몸/NNG*을/JKO 아름답/VA*게/EC 가꾸/VV*는/ETM 것/NNB*으로/JKB 파악했/VV:DIC*기/ETN 때문/NNB*에/JKB 새/MM 한자/NNG*를/JKO 만들/VV*지/EC 않/VX*으면/EC 안/MAG 되/VV*었/EP*던/ETM 것/NNB*이/VCP*다/EF*./SF	그/B-NP 도/B-JX @B@ 그/B-VA 럴/I-VA:DIC @B@ 것/B-NNB 이/B-JKS @B@ 일/B-NNG 본/I-NNG 인/I-NNG 들/B-XSN 은/B-JX @B@ 한/B-NNG 국/I-NNG 인/I-NNG 이/B-JC 나/I-JC @B@ 중/B-NNG 국/I-NNG 인/I-NNG 처/B-JKB 럼/I-JKB @B@ 예/B-NNG 의/I-NNG 를/B-JKO @B@ 추/B-NNG 상/I-NNG 적/I-NNG 인/B-VCP:DIC @B@ 것/B-NNB 으/B-JKB 로/I-JKB @B@ 생/B-VV 각/I-VV 지/B-EC:DIC @B@ 않/B-VX 고/B-EC @B@ 구/B-NNG 상/I-NNG 적/I-NNG 인/B-VCP:DIC @B@ 것/B-NNB 으/B-JKB 로/I-JKB @B@ 생/B-VV 각/I-VV 했/I-VV:DIC 기/B-ETN @B@ 때/B-NNB 문/I-NNB 에/B-JKB ,/B-SP @B@ 말/B-VV 하/I-VV 자/B-EC 면/I-EC @B@ 정/B-NNG 신/I-NNG 이/B-JKC @B@ 아/B-VCN 니/I-VCN 라/B-EC @B@ 몸/B-NNG 을/B-JKO @B@ 아/B-VA 름/I-VA 답/I-VA 게/B-EC @B@ 가/B-VV 꾸/I-VV 는/B-ETM @B@ 것/B-NNB 으/B-JKB 로/I-JKB @B@ 파/B-VV 악/I-VV 했/I-VV:DIC 기/B-ETN @B@ 때/B-NNB 문/I-NNB 에/B-JKB @B@ 새/B-MM @B@ 한/B-NNG 자/I-NNG 를/B-JKO @B@ 만/B-VV 들/I-VV 지/B-EC @B@ 않/B-VX 으/B-EC 면/I-EC @B@ 안/B-MAG @B@ 되/B-VV 었/B-EP 던/B-ETM @B@ 것/B-NNB 이/B-VCP 다/B-EF ./B-SF	럴@I-VA:DIC=렇/VA+ㄹ/ETM 인@B-VCP:DIC=이/VCP+ㄴ/ETM 지@B-EC:DIC=하/VV+지/EC 인@B-VCP:DIC=이/VCP+ㄴ/ETM 했|기/ETN@I-VV:DIC=하/VV+였/EP 했|기/ETN@I-VV:DIC=하/VV+였/EP	-
문어	문어-A_BSEO0315-형태의미	그동안 입었던 유니폼들은 무릎 아래를 살짝 덮는 반팔 원피스로 대개가 배추벌레색이거나 밝은 청색이었다.	그동안/NNG 입/VV*었/EP*던/ETM 유니폼/NNG*들/XSN*은/JX 무릎/NNG 아래/NNG*를/JKO 살짝/MAG 덮/VV*는/ETM 반팔/NNG 원피스/NNG*로/JKB 대개/NNG*가/JKS 배추벌레/NNG*색/NNG*이/VCP*거나/EC 밝/VA*은/ETM 청색/NNG*이/VCP*었/EP*다/EF*./SF	그동안/NNG 입/VV*었/EP*던/ETM 유니폼/NNG*들/XSN*은/JX 무릎/NNG 아래/NNG*를/JKO 살짝/MAG 덮/VV*는/ETM 반팔/NNG 원피스/NNG*로/JKB 대개/NNG*가/JKS 배추벌레/NNG*색/NNG*이/VCP*거나/EC 밝/VA*은/ETM 청색/NNG*이/VCP*었/EP*다/EF*./SF	그/B-NNG 동/I-NNG 안/I-NNG @B@ 입/B-VV 었/B-EP 던/B-ETM @B@ 유/B-NNG 니/I-NNG 폼/I-NNG 들/B-XSN 은/B-JX @B@ 무/B-NNG 릎/I-NNG @B@ 아/B-NNG 래/I-NNG 를/B-JKO @B@ 살/B-MAG 짝/I-MAG @B@ 덮/B-VV 는/B-ETM @B@ 반/B-NNG 팔/I-NNG @B@ 원/B-NNG 피/I-NNG 스/I-NNG 로/B-JKB @B@ 대/B-NNG 개/I-NNG 가/B-JKS @B@ 배/B-NNG 추/I-NNG 벌/I-NNG 레/I-NNG 색/B-NNG 이/B-VCP 거/B-EC 나/I-EC @B@ 밝/B-VA 은/B-ETM @B@ 청/B-NNG 색/I-NNG 이/B-VCP 었/B-EP 다/B-EF ./B-SF		-
